x_1,x_2,x_3,x_4,y
0.0,1.0,0.44858381152153015,0.5907661318778992,4
1.0,0.0,2.0591554641723633,1.267500638961792,10
1.0,0.0,2.509995937347412,0.7632037997245789,10
1.0,0.0,1.6648670434951782,0.9630674719810486,14
0.0,1.0,0.7491337656974792,1.0355463027954102,5
0.0,1.0,2.2276487350463867,1.0516282320022583,14
0.0,1.0,1.957481026649475,0.30255749821662903,9
0.0,1.0,0.15820804238319397,1.1628249883651733,10
0.0,1.0,1.9035497903823853,1.0113661289215088,6
1.0,0.0,1.0767598152160645,1.4034255743026733,7
0.0,1.0,1.0930181741714478,0.544343888759613,10
0.0,1.0,1.3245930671691895,0.7336410880088806,6
0.0,1.0,0.6424744725227356,1.6904131174087524,14
0.0,1.0,2.821546792984009,1.1576247215270996,11
0.0,1.0,2.3814680576324463,1.3093924522399902,15
0.0,1.0,0.2265678495168686,1.478524088859558,4
0.0,1.0,2.3290908336639404,0.11337124556303024,10
0.0,1.0,2.160625457763672,1.123490810394287,10
0.0,1.0,0.9928152561187744,1.3304108381271362,15
0.0,1.0,1.8097728490829468,0.7651945352554321,10
0.0,1.0,0.06889339536428452,0.46464282274246216,7
0.0,1.0,2.1697869300842285,0.4953172206878662,13
0.0,1.0,2.3450822830200195,0.14046327769756317,11
0.0,1.0,1.645262598991394,0.035557787865400314,6
0.0,1.0,1.9060580730438232,1.7023736238479614,14
1.0,0.0,1.5714526176452637,1.0980511903762817,7
0.0,1.0,1.9879077672958374,1.8437305688858032,12
1.0,0.0,0.8368237614631653,0.570170521736145,10
0.0,1.0,2.0730862617492676,0.13901638984680176,6
0.0,1.0,0.32476311922073364,1.579014539718628,9
0.0,1.0,1.8679653406143188,0.8458448052406311,9
0.0,1.0,2.0099685192108154,1.6374115943908691,15
0.0,1.0,1.7359265089035034,0.6543545126914978,5
0.0,1.0,0.7871429324150085,0.6046258211135864,7
0.0,1.0,0.9952843189239502,0.7865146994590759,4
1.0,0.0,1.3969930410385132,1.403404712677002,12
1.0,0.0,1.7220228910446167,1.714891791343689,17
1.0,0.0,0.786824107170105,1.6879444122314453,16
0.0,1.0,1.0751168727874756,0.1838846206665039,5
1.0,0.0,1.4887917041778564,1.9661946296691895,12
1.0,0.0,2.634711742401123,1.2005101442337036,20
0.0,1.0,2.8973946571350098,0.5191522240638733,10
0.0,1.0,2.5312609672546387,0.9683359861373901,10
0.0,1.0,1.5740667581558228,0.07590571790933609,11
0.0,1.0,1.523836374282837,1.9374961853027344,10
0.0,1.0,0.5033116936683655,0.8307260274887085,4
1.0,0.0,1.1348762512207031,1.0958117246627808,9
0.0,1.0,1.5182708501815796,1.6110244989395142,5
0.0,1.0,1.841783046722412,1.379067063331604,15
1.0,0.0,0.33102574944496155,1.555740475654602,12
0.0,1.0,1.9682016372680664,0.48752713203430176,12
0.0,1.0,1.7980871200561523,0.07583887130022049,10
0.0,1.0,0.7216283082962036,0.1900670975446701,5
0.0,1.0,2.2241218090057373,1.0222740173339844,6
1.0,0.0,0.6938015818595886,1.8751614093780518,13
1.0,0.0,1.2295805215835571,1.8558427095413208,11
0.0,1.0,2.62924861907959,1.5590649843215942,17
0.0,1.0,2.336970567703247,0.42376241087913513,19
1.0,0.0,0.7586663365364075,0.11485569924116135,4
0.0,1.0,1.4795379638671875,1.368401288986206,10
0.0,1.0,2.406623363494873,1.3745336532592773,14
0.0,1.0,1.133141040802002,1.5069007873535156,9
0.0,1.0,1.209105372428894,0.8923571705818176,8
1.0,0.0,1.538266658782959,0.022249987348914146,9
1.0,0.0,1.4352606534957886,0.8602423071861267,11
1.0,0.0,1.3142492771148682,1.5141643285751343,12
0.0,1.0,1.011257290840149,0.7178019881248474,4
0.0,1.0,2.256413698196411,0.8997147679328918,13
0.0,1.0,1.9736381769180298,1.940138578414917,10
1.0,0.0,1.1408429145812988,0.9278228282928467,5
0.0,1.0,1.8860899209976196,1.1630929708480835,14
0.0,1.0,1.8103601932525635,0.4240511953830719,6
1.0,0.0,0.7281317114830017,0.698756754398346,5
0.0,1.0,1.4155077934265137,0.5256682634353638,6
0.0,1.0,0.7518263459205627,1.113407015800476,3
0.0,1.0,2.0689988136291504,0.2079888880252838,10
0.0,1.0,1.1479895114898682,0.46827414631843567,10
0.0,1.0,0.24560055136680603,0.7556806206703186,9
0.0,1.0,0.29790958762168884,1.6303366422653198,11
0.0,1.0,0.5392686724662781,1.9726035594940186,7
0.0,1.0,2.5098767280578613,0.8516562581062317,15
0.0,1.0,0.8953285813331604,0.7987383604049683,9
1.0,0.0,1.7842512130737305,1.1428122520446777,10
0.0,1.0,1.197744369506836,1.2687586545944214,10
1.0,0.0,2.9499213695526123,1.8878060579299927,28
0.0,1.0,2.986827850341797,1.3463205099105835,22
0.0,1.0,0.8331944942474365,1.3511501550674438,11
0.0,1.0,0.6244800686836243,0.25731074810028076,4
1.0,0.0,1.4367856979370117,0.6888384819030762,9
0.0,1.0,1.4720715284347534,0.6010204553604126,8
0.0,1.0,1.7597914934158325,1.0573641061782837,10
1.0,0.0,2.435072183609009,1.117789387702942,9
0.0,1.0,0.23354114592075348,0.7552918791770935,9
0.0,1.0,0.21945495903491974,0.3137766122817993,2
0.0,1.0,2.2608771324157715,0.5445510745048523,9
1.0,0.0,0.397172749042511,0.09124454110860825,4
0.0,1.0,2.8661651611328125,1.783913254737854,15
0.0,1.0,2.0439767837524414,0.03148172050714493,4
0.0,1.0,2.6370699405670166,1.0182241201400757,16
1.0,0.0,1.8676947355270386,1.783243179321289,13
0.0,1.0,0.8783525824546814,0.29108262062072754,4
0.0,1.0,1.1119599342346191,0.9385546445846558,7
0.0,1.0,1.958974838256836,1.166898250579834,10
0.0,1.0,2.206921100616455,0.4890172481536865,10
0.0,1.0,0.17612862586975098,0.05267275124788284,3
0.0,1.0,0.4549992084503174,1.4826232194900513,15
0.0,1.0,2.281219244003296,1.236114501953125,13
1.0,0.0,2.307769298553467,1.821146845817566,23
1.0,0.0,2.4808948040008545,1.2064756155014038,17
0.0,1.0,2.0532400608062744,0.7478058934211731,6
1.0,0.0,0.36893898248672485,0.23018689453601837,6
0.0,1.0,1.8521989583969116,1.338649868965149,8
0.0,1.0,2.0633487701416016,0.6665735244750977,6
1.0,0.0,1.8323581218719482,1.1248302459716797,14
0.0,1.0,0.04660453274846077,0.9204822182655334,7
1.0,0.0,2.300046920776367,1.661754846572876,17
0.0,1.0,1.2892869710922241,1.1396180391311646,11
0.0,1.0,2.42745304107666,0.37852782011032104,6
0.0,1.0,2.838240385055542,0.12146446853876114,12
0.0,1.0,2.221829652786255,1.2303754091262817,6
0.0,1.0,1.4109153747558594,1.3845347166061401,12
1.0,0.0,0.013009488582611084,0.7607055306434631,10
0.0,1.0,2.81508731842041,0.5388635396957397,10
1.0,0.0,1.3283600807189941,1.32341730594635,6
1.0,0.0,0.45452624559402466,0.27212733030319214,5
0.0,1.0,1.2050756216049194,0.34964409470558167,7
0.0,1.0,1.7143580913543701,0.9322643876075745,14
1.0,0.0,1.3489434719085693,1.9489949941635132,12
0.0,1.0,1.683539867401123,1.016215443611145,7
0.0,1.0,1.2594982385635376,0.5814055800437927,8
0.0,1.0,0.9657295942306519,1.5375276803970337,7
0.0,1.0,2.469289541244507,1.9789313077926636,9
1.0,0.0,1.7253199815750122,0.4549947679042816,7
0.0,1.0,2.8509280681610107,0.3884119391441345,13
1.0,0.0,2.306917905807495,1.7208337783813477,19
1.0,0.0,2.710130214691162,1.763900876045227,20
0.0,1.0,1.3426361083984375,1.7113438844680786,10
0.0,1.0,0.831740140914917,1.7909964323043823,9
0.0,1.0,2.5861563682556152,0.016941094771027565,7
1.0,0.0,0.7266661524772644,1.0087130069732666,17
0.0,1.0,2.502183675765991,1.7936407327651978,15
0.0,1.0,2.481034755706787,1.0462993383407593,10
0.0,1.0,0.03963148966431618,0.5368372201919556,10
0.0,1.0,0.9978272318840027,0.1006992980837822,3
1.0,0.0,0.2494814246892929,1.2633355855941772,7
0.0,1.0,1.2983436584472656,1.4165178537368774,5
1.0,0.0,2.152071714401245,0.9715952277183533,11
0.0,1.0,1.982876181602478,1.5729081630706787,9
1.0,0.0,1.7051862478256226,0.3865036964416504,10
0.0,1.0,0.2319067418575287,0.7048101425170898,6
1.0,0.0,0.5903832912445068,0.4415707290172577,8
0.0,1.0,1.2955918312072754,1.8110413551330566,14
1.0,0.0,1.0414470434188843,0.2051684558391571,3
0.0,1.0,0.543590247631073,0.36720651388168335,6
0.0,1.0,2.6002676486968994,1.595842719078064,12
0.0,1.0,1.9397794008255005,1.6364424228668213,13
0.0,1.0,0.4576561748981476,1.419624924659729,9
0.0,1.0,2.320366382598877,1.0295119285583496,10
0.0,1.0,0.03201799839735031,0.6481221914291382,8
0.0,1.0,2.063124418258667,0.9054529666900635,21
1.0,0.0,1.473727822303772,0.12791882455348969,9
0.0,1.0,1.8106122016906738,1.137129545211792,11
0.0,1.0,0.05688774585723877,0.943874716758728,4
0.0,1.0,0.025254707783460617,1.216545820236206,7
0.0,1.0,0.850396990776062,0.5535588264465332,4
0.0,1.0,0.5644511580467224,1.4697884321212769,12
0.0,1.0,1.8284718990325928,0.21527205407619476,10
0.0,1.0,2.82967472076416,1.1665452718734741,14
0.0,1.0,0.8423606157302856,1.593604326248169,14
1.0,0.0,1.2142930030822754,0.2126631736755371,3
0.0,1.0,0.5092335343360901,1.9860090017318726,10
0.0,1.0,0.3250958323478699,0.017970487475395203,3
1.0,0.0,2.091076135635376,1.5274964570999146,18
0.0,1.0,2.9114062786102295,0.17559204995632172,14
0.0,1.0,1.2692465782165527,1.1885850429534912,1
0.0,1.0,0.9855476021766663,1.0335896015167236,9
0.0,1.0,1.2287495136260986,1.1518316268920898,6
1.0,0.0,2.6911230087280273,1.8537192344665527,16
0.0,1.0,2.075963020324707,0.273838609457016,10
1.0,0.0,2.808025598526001,0.10301601886749268,9
0.0,1.0,2.711582660675049,1.7898919582366943,12
0.0,1.0,0.1016388088464737,0.23571574687957764,4
1.0,0.0,2.3047430515289307,1.3635154962539673,9
0.0,1.0,2.9938876628875732,1.2781426906585693,19
1.0,0.0,2.3163187503814697,0.3138137757778168,6
0.0,1.0,0.6946681141853333,0.23904012143611908,5
0.0,1.0,1.8739008903503418,0.5453386306762695,11
0.0,1.0,2.7676327228546143,0.7321208715438843,26
0.0,1.0,2.2532153129577637,1.2989498376846313,17
0.0,1.0,2.520699977874756,0.49593862891197205,13
0.0,1.0,0.31296953558921814,0.23092059791088104,5
1.0,0.0,1.724715232849121,1.2447832822799683,12
0.0,1.0,2.880328416824341,1.3340481519699097,16
0.0,1.0,1.5657551288604736,0.3438055217266083,6
1.0,0.0,0.8397226333618164,0.01714395172894001,6
1.0,0.0,1.7643382549285889,0.25302204489707947,7
1.0,0.0,1.3179136514663696,0.13170406222343445,7
0.0,1.0,1.2444278001785278,0.15117895603179932,8
0.0,1.0,1.767164707183838,1.774177074432373,9
0.0,1.0,0.6315167546272278,1.2770811319351196,8
1.0,0.0,1.8751260042190552,1.5264607667922974,6
0.0,1.0,1.2988694906234741,0.9989517331123352,7
0.0,1.0,1.3650258779525757,1.3968234062194824,11
0.0,1.0,1.8781737089157104,1.6560750007629395,18
0.0,1.0,0.4252154529094696,1.7252366542816162,9
0.0,1.0,1.653296709060669,0.07237805426120758,5
0.0,1.0,2.515287399291992,0.34054848551750183,9
1.0,0.0,2.100679636001587,1.680216908454895,15
0.0,1.0,1.4652413129806519,1.5624626874923706,9
0.0,1.0,2.4264328479766846,0.5506008267402649,10
1.0,0.0,0.14570948481559753,0.5207110047340393,7
1.0,0.0,1.7390493154525757,0.15452511608600616,13
0.0,1.0,2.415372371673584,0.7997047901153564,14
0.0,1.0,0.6178255677223206,1.8480533361434937,8
0.0,1.0,2.0222246646881104,1.3665087223052979,5
0.0,1.0,2.3944804668426514,1.628492832183838,20
0.0,1.0,0.9456295371055603,1.4502002000808716,12
0.0,1.0,0.9612719416618347,0.4326116144657135,10
0.0,1.0,2.7349202632904053,1.9977928400039673,22
0.0,1.0,2.8402516841888428,1.5830860137939453,13
0.0,1.0,0.8446580767631531,1.0554836988449097,8
1.0,0.0,1.0792869329452515,1.14464271068573,12
0.0,1.0,0.030709918588399887,0.4632725119590759,7
0.0,1.0,0.6109158396720886,1.8092390298843384,2
1.0,0.0,0.3486860394477844,1.3444167375564575,7
1.0,0.0,2.921464681625366,0.7533482909202576,13
0.0,1.0,2.9539260864257812,0.13334375619888306,10
0.0,1.0,0.6363953351974487,0.8929773569107056,7
1.0,0.0,2.8916738033294678,1.8423627614974976,17
0.0,1.0,0.17907018959522247,0.6412678360939026,5
0.0,1.0,0.10428396612405777,0.14450551569461823,3
0.0,1.0,2.398484230041504,0.7196279764175415,17
0.0,1.0,0.3106667399406433,0.5167007446289062,5
1.0,0.0,1.2111523151397705,0.7375338673591614,7
0.0,1.0,2.9244580268859863,1.7879161834716797,20
0.0,1.0,2.2830092906951904,0.3933414816856384,5
0.0,1.0,1.2847614288330078,0.03054194711148739,3
0.0,1.0,2.426408052444458,1.004989743232727,11
0.0,1.0,0.7443246245384216,0.6496883630752563,2
1.0,0.0,1.439558744430542,0.7070274353027344,9
1.0,0.0,2.84735107421875,0.03211621567606926,5
0.0,1.0,2.865741014480591,0.6954141855239868,9
1.0,0.0,1.5182695388793945,0.6109949350357056,8
1.0,0.0,0.5812256336212158,1.0396085977554321,9
0.0,1.0,0.08247295022010803,1.870125651359558,11
0.0,1.0,0.3382001519203186,0.2578938603401184,5
0.0,1.0,0.7030092477798462,0.32290875911712646,6
0.0,1.0,2.0539796352386475,0.8979063034057617,13
0.0,1.0,0.165376216173172,1.516663908958435,7
0.0,1.0,0.7600807547569275,1.1709864139556885,10
0.0,1.0,2.164093017578125,0.844720184803009,5
0.0,1.0,2.1022567749023438,1.9734759330749512,12
0.0,1.0,0.5215091109275818,1.3057911396026611,12
0.0,1.0,0.4096238613128662,1.19794762134552,9
0.0,1.0,1.8064559698104858,1.448412537574768,14
1.0,0.0,0.6924991011619568,1.194767713546753,11
0.0,1.0,0.06203118711709976,0.5256870985031128,7
0.0,1.0,1.1176222562789917,0.6813700795173645,12
1.0,0.0,2.0558555126190186,1.163809061050415,6
0.0,1.0,2.8649497032165527,1.591166615486145,13
0.0,1.0,0.6269606947898865,1.5964691638946533,4
0.0,1.0,1.9502198696136475,1.317650318145752,9
1.0,0.0,2.8046627044677734,0.8331419825553894,18
0.0,1.0,0.9981403946876526,1.1868382692337036,7
0.0,1.0,2.3504478931427,1.60442316532135,12
0.0,1.0,1.2087843418121338,1.2645142078399658,4
0.0,1.0,1.4107352495193481,1.4267663955688477,8
0.0,1.0,2.4186551570892334,0.7290458083152771,9
0.0,1.0,1.5700739622116089,1.912961483001709,10
0.0,1.0,0.07091020792722702,1.9485039710998535,4
1.0,0.0,1.3496472835540771,0.8679186701774597,7
1.0,0.0,2.9476675987243652,0.4965626299381256,14
0.0,1.0,2.27964448928833,0.9285805821418762,9
0.0,1.0,0.9039278626441956,0.4418319761753082,4
0.0,1.0,2.205833911895752,0.7705275416374207,9
0.0,1.0,1.5544075965881348,0.34097445011138916,4
1.0,0.0,2.455915689468384,1.5701587200164795,11
0.0,1.0,1.952544093132019,0.3007996678352356,9
0.0,1.0,1.2482129335403442,1.401642084121704,7
1.0,0.0,1.9062020778656006,1.0016955137252808,12
1.0,0.0,2.4738025665283203,0.631521999835968,14
0.0,1.0,2.5913381576538086,1.2177765369415283,21
1.0,0.0,0.534315824508667,0.18916617333889008,3
0.0,1.0,0.6995270848274231,0.2996787130832672,6
0.0,1.0,1.383663296699524,0.02440192550420761,7
1.0,0.0,1.1169953346252441,0.32043230533599854,4
0.0,1.0,0.346037358045578,0.903143584728241,6
0.0,1.0,2.3871216773986816,1.9420788288116455,13
1.0,0.0,0.07792279124259949,1.9080983400344849,9
1.0,0.0,2.0025482177734375,1.7650173902511597,16
0.0,1.0,2.936581611633301,1.9953792095184326,19
0.0,1.0,0.2660089433193207,0.44091150164604187,5
0.0,1.0,0.7945944666862488,0.34351566433906555,9
0.0,1.0,2.2993788719177246,1.3652125597000122,16
0.0,1.0,0.9570196270942688,1.5638270378112793,4
0.0,1.0,1.5385771989822388,0.794671356678009,11
0.0,1.0,0.8792340159416199,1.3386759757995605,9
0.0,1.0,0.05130724236369133,0.11799309402704239,2
0.0,1.0,0.056272365152835846,0.45183417201042175,7
1.0,0.0,1.8525806665420532,0.7302069067955017,18
0.0,1.0,1.016537070274353,1.0583064556121826,14
0.0,1.0,1.5509382486343384,1.9458844661712646,18
0.0,1.0,0.2647937536239624,0.3426470458507538,4
1.0,0.0,0.5098962187767029,0.324741005897522,2
0.0,1.0,0.3484683632850647,0.5765542387962341,5
0.0,1.0,2.8986055850982666,1.358675241470337,16
0.0,1.0,2.595391035079956,0.7043371796607971,10
0.0,1.0,1.7298974990844727,0.68813157081604,10
0.0,1.0,0.4484352171421051,1.535454511642456,9
0.0,1.0,0.3807525634765625,1.552051305770874,8
0.0,1.0,1.075512170791626,0.003956538625061512,4
0.0,1.0,2.2226340770721436,1.0285435914993286,7
1.0,0.0,2.9213755130767822,1.6156761646270752,17
0.0,1.0,2.633716583251953,0.5752539038658142,8
0.0,1.0,1.8394824266433716,0.5705084800720215,8
1.0,0.0,2.312384605407715,1.6515320539474487,17
1.0,0.0,2.4428040981292725,0.9362468123435974,14
1.0,0.0,2.2933032512664795,0.49931928515434265,8
0.0,1.0,0.7581979632377625,1.4322079420089722,12
0.0,1.0,1.0249671936035156,0.5182174444198608,2
0.0,1.0,2.80751633644104,0.9148103594779968,12
1.0,0.0,0.9158676266670227,0.0813886821269989,8
0.0,1.0,2.705625534057617,1.5091991424560547,11
0.0,1.0,1.654068112373352,0.6091039180755615,9
0.0,1.0,0.7119560837745667,1.8427183628082275,12
1.0,0.0,1.5340222120285034,0.08455794304609299,8
0.0,1.0,0.31579890847206116,1.8334916830062866,7
0.0,1.0,1.961956262588501,1.7223843336105347,13
0.0,1.0,2.7631947994232178,0.6494879126548767,5
1.0,0.0,2.7187530994415283,0.1350821852684021,10
1.0,0.0,1.7167387008666992,0.7728782892227173,19
0.0,1.0,2.6257383823394775,0.10881578922271729,8
0.0,1.0,0.21477749943733215,0.5412216782569885,6
0.0,1.0,0.004679697100073099,1.5236657857894897,4
0.0,1.0,1.6603302955627441,0.7551122903823853,15
0.0,1.0,2.3652706146240234,1.5455102920532227,13
0.0,1.0,1.225601077079773,0.627535343170166,11
1.0,0.0,1.373044729232788,0.26993077993392944,5
1.0,0.0,2.2815985679626465,0.660881757736206,14
0.0,1.0,2.0346479415893555,1.5390673875808716,11
0.0,1.0,2.338547468185425,1.182281732559204,7
1.0,0.0,2.9112770557403564,0.2667325735092163,12
0.0,1.0,1.4392015933990479,1.2524774074554443,10
0.0,1.0,1.8297405242919922,0.06395816802978516,6
1.0,0.0,0.5086421370506287,0.023794183507561684,6
0.0,1.0,0.8421115279197693,1.3653059005737305,5
1.0,0.0,0.23017019033432007,1.5302259922027588,7
0.0,1.0,1.7392663955688477,1.7515954971313477,14
0.0,1.0,1.5246658325195312,1.0302622318267822,9
1.0,0.0,2.0529873371124268,1.9351341724395752,14
0.0,1.0,1.369306206703186,1.783141016960144,7
0.0,1.0,2.6476240158081055,0.7037314176559448,13
0.0,1.0,1.33225417137146,0.9829965233802795,9
0.0,1.0,0.5304325819015503,1.1724051237106323,6
0.0,1.0,2.809270143508911,0.6397671699523926,8
1.0,0.0,1.8980127573013306,1.4099388122558594,17
1.0,0.0,2.5542070865631104,0.4865904450416565,6
0.0,1.0,1.3724032640457153,0.04295052960515022,10
0.0,1.0,2.4055747985839844,0.820380687713623,14
0.0,1.0,2.2353620529174805,1.77274489402771,22
1.0,0.0,2.414132833480835,1.2053900957107544,21
0.0,1.0,0.4579642415046692,1.616917610168457,10
1.0,0.0,2.264134407043457,1.9308621883392334,9
1.0,0.0,2.28088116645813,0.15950800478458405,5
0.0,1.0,2.1229164600372314,1.6480075120925903,12
0.0,1.0,1.2130038738250732,0.5957286357879639,7
1.0,0.0,1.0235117673873901,0.2533148229122162,8
0.0,1.0,0.2845407724380493,0.6045221090316772,6
0.0,1.0,2.5834503173828125,0.6819664239883423,8
1.0,0.0,2.530113935470581,1.9078574180603027,16
1.0,0.0,2.3672618865966797,1.7084637880325317,11
1.0,0.0,0.5522764921188354,0.8726063370704651,7
1.0,0.0,0.41986706852912903,0.60470050573349,7
0.0,1.0,0.2742511034011841,1.1300485134124756,8
1.0,0.0,2.5977916717529297,1.3462706804275513,17
1.0,0.0,2.281446695327759,1.5531151294708252,17
0.0,1.0,1.8361016511917114,0.5421338081359863,3
0.0,1.0,0.6767864227294922,0.1650223284959793,7
0.0,1.0,0.18996191024780273,0.9428755640983582,6
0.0,1.0,0.4750160276889801,1.482867956161499,10
0.0,1.0,0.5272694826126099,0.5118705034255981,6
1.0,0.0,0.6629788875579834,0.9393044710159302,10
0.0,1.0,0.9124245643615723,0.18822985887527466,7
0.0,1.0,1.3240455389022827,1.6410303115844727,13
0.0,1.0,0.6607500910758972,1.5837169885635376,9
1.0,0.0,2.6102521419525146,0.9455726146697998,13
1.0,0.0,2.942636251449585,1.0746434926986694,14
0.0,1.0,0.5995358228683472,1.4010087251663208,6
0.0,1.0,2.0253820419311523,1.6255301237106323,5
0.0,1.0,0.9720721244812012,1.778698444366455,10
0.0,1.0,1.908333420753479,1.2553651332855225,12
0.0,1.0,0.14825356006622314,0.5320125818252563,9
0.0,1.0,0.4873921275138855,1.5372357368469238,13
1.0,0.0,1.9582219123840332,1.204355001449585,11
0.0,1.0,1.1560474634170532,1.9045027494430542,18
0.0,1.0,0.6045869588851929,0.5049065947532654,5
0.0,1.0,2.439183473587036,1.9160596132278442,13
0.0,1.0,0.24001866579055786,1.122039794921875,8
0.0,1.0,1.9188272953033447,0.047190163284540176,6
1.0,0.0,1.7579154968261719,0.16984635591506958,5
0.0,1.0,1.5756527185440063,1.3380500078201294,11
0.0,1.0,0.6880388259887695,1.7679001092910767,8
1.0,0.0,2.130192995071411,1.6112943887710571,16
1.0,0.0,1.782971978187561,0.3824065327644348,5
1.0,0.0,0.6553253531455994,0.5552608370780945,5
0.0,1.0,1.3867231607437134,1.850116491317749,9
1.0,0.0,2.8849313259124756,1.6729872226715088,18
0.0,1.0,2.959153413772583,0.18667683005332947,12
0.0,1.0,1.1622216701507568,1.603762149810791,9
0.0,1.0,1.2234508991241455,0.42843902111053467,8
1.0,0.0,1.1345103979110718,1.595136284828186,14
0.0,1.0,1.8503665924072266,1.5347810983657837,14
0.0,1.0,1.9904717206954956,0.19388562440872192,8
0.0,1.0,1.7359602451324463,1.5097137689590454,9
0.0,1.0,0.1483657956123352,0.5793761014938354,5
0.0,1.0,0.5777316093444824,0.4171561598777771,3
0.0,1.0,2.735738754272461,0.2971476912498474,9
1.0,0.0,0.9265934228897095,0.24808324873447418,4
1.0,0.0,2.8884780406951904,1.1539936065673828,18
1.0,0.0,1.9990224838256836,1.5885777473449707,14
0.0,1.0,1.4048012495040894,0.922166645526886,8
0.0,1.0,0.8956930637359619,0.6056894659996033,7
1.0,0.0,1.450707197189331,1.8550299406051636,11
1.0,0.0,1.1893482208251953,1.2139689922332764,11
1.0,0.0,1.3022539615631104,0.040872957557439804,5
0.0,1.0,0.5046850442886353,1.674606442451477,13
1.0,0.0,1.3350136280059814,1.4107046127319336,12
1.0,0.0,2.6771044731140137,0.5866126418113708,16
0.0,1.0,0.2448142170906067,1.9453341960906982,11
1.0,0.0,1.351677417755127,0.9169325828552246,5
1.0,0.0,0.2274075597524643,1.5910828113555908,5
0.0,1.0,0.7535293102264404,1.5037611722946167,9
0.0,1.0,1.4133869409561157,1.6789370775222778,12
0.0,1.0,0.17566132545471191,0.9282792806625366,11
1.0,0.0,2.2440805435180664,1.7328234910964966,17
0.0,1.0,1.5749433040618896,0.6346886157989502,8
0.0,1.0,1.9730026721954346,0.18390290439128876,6
0.0,1.0,1.6690353155136108,0.6681636571884155,11
0.0,1.0,2.5459518432617188,0.8545592427253723,12
0.0,1.0,1.8359614610671997,0.5330395102500916,12
0.0,1.0,0.6282296180725098,0.7219705581665039,1
0.0,1.0,0.8465633392333984,0.2278924286365509,7
1.0,0.0,2.6961545944213867,0.9931961894035339,14
1.0,0.0,0.35890671610832214,0.4373321831226349,4
0.0,1.0,1.8615411520004272,0.42631733417510986,10
0.0,1.0,2.229163885116577,1.9687068462371826,14
0.0,1.0,2.3759660720825195,1.2990564107894897,11
1.0,0.0,2.4792332649230957,1.0340570211410522,16
1.0,0.0,2.715273380279541,0.29953494668006897,7
0.0,1.0,2.077035427093506,0.8432278037071228,14
1.0,0.0,2.1746623516082764,0.13813167810440063,9
0.0,1.0,2.3874988555908203,1.5306522846221924,15
0.0,1.0,2.373432159423828,1.3938517570495605,20
0.0,1.0,2.20196795463562,1.826533317565918,13
1.0,0.0,2.099400520324707,1.9053502082824707,17
0.0,1.0,1.5381734371185303,1.646888017654419,18
0.0,1.0,1.528502106666565,0.8284159302711487,8
0.0,1.0,0.36148983240127563,0.6242400407791138,12
0.0,1.0,2.0495691299438477,1.694673776626587,14
0.0,1.0,1.136633276939392,0.7102430462837219,7
1.0,0.0,1.2380609512329102,1.8355756998062134,14
0.0,1.0,1.549132227897644,1.9412661790847778,21
0.0,1.0,1.0006685256958008,1.7210291624069214,15
0.0,1.0,2.6403884887695312,1.342007040977478,15
0.0,1.0,2.9983763694763184,0.2549753785133362,9
1.0,0.0,0.8290649056434631,1.0083059072494507,13
0.0,1.0,2.1350648403167725,0.1272575557231903,7
0.0,1.0,0.8104597330093384,1.5129998922348022,8
0.0,1.0,2.90803599357605,0.760661244392395,9
0.0,1.0,0.7268503904342651,1.6220996379852295,5
0.0,1.0,1.3394957780838013,0.22790078818798065,6
0.0,1.0,2.7658028602600098,0.04554729908704758,12
1.0,0.0,2.963958263397217,0.4955594539642334,8
0.0,1.0,1.305115818977356,0.9641593098640442,9
0.0,1.0,2.3728015422821045,1.6580833196640015,20
0.0,1.0,2.6810214519500732,1.7141534090042114,16
0.0,1.0,1.4912432432174683,0.8411555886268616,7
0.0,1.0,2.8631772994995117,1.1379340887069702,12
0.0,1.0,1.8256171941757202,0.059309445321559906,11
